ID,Trajectory,Speed Change,Direction Change
79.0,37.0,0.0,0.0
79.0,37.0,0.09,-1.03
79.0,37.0,0.19999999999999998,0.25
79.0,37.0,-0.29,0.0
79.0,37.0,0.0,0.0
79.0,37.0,0.83,0.6299999999999999
79.0,38.0,-0.9099999999999999,-0.10000000000000009
79.0,38.0,-0.74,2.833185307179586
79.0,38.0,0.54,-2.473185307179586
79.0,38.0,-0.47,-0.1499999999999999
79.0,38.0,-0.39,0.0
79.0,38.0,0.26,-2.04
79.0,38.0,-0.2,-0.8899999999999999
79.0,38.0,0.020000000000000004,0.06999999999999984
79.0,38.0,-0.08,0.0
79.0,38.0,0.0,0.0
79.0,38.0,0.0,0.0
79.0,38.0,0.4,2.17
79.0,38.0,-0.4,0.0
79.0,38.0,0.07,0.24
79.0,38.0,0.13,-1.38
79.0,38.0,-0.14,-1.5699999999999998
79.0,38.0,0.04000000000000001,0.7899999999999998
79.0,38.0,0.10999999999999999,2.63
79.0,38.0,0.07000000000000003,-0.020000000000000018
79.0,38.0,-0.28,0.0
79.0,38.0,0.08,-2.37
79.0,38.0,-0.009999999999999995,2.31
79.0,38.0,-0.05,-2.55
79.0,38.0,-0.02,0.0
79.0,38.0,0.14,-1.43
79.0,38.0,-0.1,0.31999999999999984
79.0,38.0,-0.04,0.0
79.0,38.0,0.04,1.57
79.0,38.0,0.87,1.9000000000000001
79.0,39.0,-0.30000000000000004,-0.18999999999999995
79.0,39.0,-1.2599999999999998,-0.030000000000000027
79.0,39.0,0.07,1.01
79.0,39.0,-0.19,0.0
79.0,39.0,0.0,0.0
79.0,39.0,0.24,-1.01
79.0,39.0,-0.24,0.0
79.0,39.0,0.0,0.0
79.0,39.0,0.1,0.19999999999999996
79.0,39.0,-0.03,0.3900000000000001
79.0,39.0,0.8999999999999999,0.3899999999999997
79.0,39.0,-0.8099999999999999,-2.79
79.0,39.0,0.64,0.7
79.0,39.0,-0.78,-0.46
79.0,39.0,1.14,0.65
79.0,40.0,0.1299999999999999,0.3999999999999999
79.0,40.0,-1.38,-0.8200000000000001
79.0,40.0,-0.52,-0.69
79.0,40.0,0.8,0.91
79.0,41.0,-0.6600000000000001,-1.2
79.0,41.0,0.11000000000000004,2.713185307179586
79.0,41.0,-0.43000000000000005,-0.963185307179586
79.0,41.0,-0.06,-3.06
79.0,41.0,1.47,-2.0100000000000002
79.0,41.0,-1.54,0.0
79.0,41.0,0.24,1.1900000000000002
79.0,41.0,-0.21,0.6199999999999999
79.0,41.0,0.41000000000000003,0.8400000000000001
79.0,41.0,0.14999999999999997,-0.39
79.0,41.0,1.2000000000000002,1.74
79.0,41.0,-1.49,0.9100000000000001
79.0,41.0,0.08000000000000002,-0.06000000000000005
79.0,41.0,-0.25,0.5699999999999998
79.0,41.0,0.01999999999999999,-0.9699999999999998
79.0,41.0,-0.03,1.13
79.0,41.0,-0.06,2.513185307179586
79.0,41.0,0.42,-2.23
79.0,41.0,-0.32999999999999996,-2.9831853071795864
79.0,41.0,-0.15,0.0
79.0,41.0,0.4,-1.8
79.0,41.0,-0.10000000000000003,-2.7831853071795862
79.0,41.0,0.27999999999999997,-0.31000000000000005
79.0,41.0,-0.49,-2.13
79.0,41.0,-0.09,0.0
79.0,41.0,0.0,0.0
79.0,41.0,0.0,0.0
79.0,41.0,0.06,0.46
79.0,41.0,0.0,0.0
79.0,41.0,-0.06,0.0
79.0,41.0,0.1,2.21
79.0,41.0,0.64,0.45999999999999996
79.0,42.0,0.30000000000000004,0.6599999999999999
79.0,42.0,0.20999999999999996,-0.8099999999999998
79.0,42.0,-0.93,2.9431853071795864
79.0,42.0,-0.34,2.71
79.0,42.0,-0.04,0.0
79.0,42.0,0.25,2.18
79.0,42.0,-0.13,0.5
79.0,42.0,-0.03,1.1131853071795863
79.0,42.0,0.14,2.57
79.0,42.0,0.28,2.833185307179586
79.0,42.0,0.53,-0.06000000000000005
79.0,42.0,0.17999999999999994,-1.713185307179586
79.0,42.0,-1.15,-1.0100000000000002
75.0,1.0,0.08,-0.20000000000000018
75.0,1.0,-0.060000000000000005,2.8831853071795863
75.0,1.0,0.19,-0.08000000000000002
75.0,1.0,0.03,-0.13
75.0,1.0,-0.08000000000000002,0.21000000000000002
75.0,1.0,-0.13999999999999999,0.0
75.0,1.0,0.35000000000000003,2.56
75.0,1.0,-0.26,-2.77
75.0,1.0,0.06,0.10999999999999999
75.0,1.0,-0.19,0.0
75.0,1.0,0.0,0.0
75.0,1.0,0.0,0.0
75.0,1.0,0.15,-2.3
75.0,1.0,0.21,-1.8531853071795865
75.0,2.0,0.05999999999999983,0.030000000000000027
75.0,2.0,-0.3799999999999999,-0.040000000000000036
75.0,2.0,-0.69,-0.15999999999999992
75.0,2.0,0.12,-0.1399999999999999
75.0,2.0,0.54,0.029999999999999805
75.0,2.0,-0.51,-1.8599999999999999
75.0,2.0,-0.009999999999999981,2.29
75.0,2.0,-0.16,-2.0300000000000002
75.0,2.0,0.09,0.0
75.0,2.0,0.18,1.01
75.0,3.0,0.29000000000000004,0.040000000000000036
75.0,3.0,-1.21,0.3800000000000001
75.0,3.0,0.06,-1.33
75.0,3.0,0.13,0.48
75.0,3.0,-0.13,0.07000000000000006
75.0,3.0,-0.08,0.0
75.0,3.0,0.0,0.0
75.0,3.0,0.04,-2.3600000000000003
75.0,3.0,0.30000000000000004,2.7800000000000002
75.0,3.0,-0.31000000000000005,-2.0
75.0,3.0,0.05,2.3600000000000003
75.0,3.0,-0.08,0.0
75.0,3.0,0.0,0.0
75.0,3.0,0.0,0.0
75.0,3.0,0.04,-2.68
75.0,3.0,-0.04,0.0
75.0,3.0,0.06,3.0
75.0,3.0,-0.03,-2.6799999999999997
75.0,3.0,0.11000000000000001,2.2199999999999998
75.0,3.0,-0.04000000000000001,-1.63
75.0,3.0,0.06,1.08
75.0,3.0,-0.05,-0.08999999999999997
75.0,3.0,-0.11,0.0
75.0,3.0,0.0,0.0
75.0,3.0,0.0,0.0
75.0,3.0,0.0,0.0
75.0,3.0,0.08,-2.12
75.0,3.0,0.20999999999999996,3.1100000000000003
75.0,3.0,-0.10999999999999999,-0.10000000000000009
75.0,3.0,-0.16,-0.10999999999999988
75.0,3.0,-0.02,0.0
75.0,3.0,0.88,-0.42000000000000015
75.0,4.0,-0.42000000000000004,-0.3599999999999999
75.0,4.0,-0.23999999999999996,-0.37
75.0,4.0,-0.23,0.0
75.0,4.0,0.17,0.5499999999999999
75.0,4.0,-0.13,-0.75
75.0,4.0,-0.04,0.0
75.0,4.0,0.23,0.8400000000000001
75.0,4.0,-0.17,-0.050000000000000044
75.0,4.0,0.0,0.0
75.0,4.0,0.04000000000000001,0.32000000000000006
75.0,4.0,-0.1,0.0
75.0,4.0,0.0,0.0
75.0,4.0,0.23,-0.3500000000000001
75.0,4.0,0.05000000000000002,0.3500000000000001
75.0,4.0,-0.28,0.0
75.0,4.0,0.0,0.0
75.0,4.0,0.0,0.0
75.0,4.0,0.02,-1.57
75.0,4.0,-0.02,0.0
75.0,4.0,0.0,0.0
75.0,4.0,0.08,-1.82
75.0,4.0,0.24,1.7000000000000002
75.0,4.0,-0.23,2.15
75.0,4.0,-0.09,0.0
75.0,4.0,0.22,-0.5499999999999998
75.0,4.0,0.31000000000000005,-0.25
75.0,4.0,-0.26,-0.39
75.0,4.0,-0.25,-0.84
75.0,4.0,0.16,-1.11
75.0,4.0,0.6599999999999999,2.24
75.0,5.0,-0.040000000000000036,1.3699999999999999
75.0,5.0,-0.55,0.1499999999999999
75.0,5.0,0.10999999999999999,3.0231853071795864
75.0,5.0,-0.04999999999999999,2.96
75.0,5.0,-0.05,0.10999999999999988
75.0,5.0,-0.08,0.0
75.0,5.0,0.28,3.1331853071795863
75.0,5.0,-0.060000000000000026,2.95
75.0,5.0,0.0,-2.16
75.0,5.0,-0.15,0.59
75.0,5.0,-0.030000000000000006,-1.05
75.0,5.0,0.060000000000000005,-2.683185307179586
75.0,5.0,0.07999999999999999,-0.45999999999999996
75.0,5.0,-0.09,-0.6500000000000004
75.0,5.0,0.31000000000000005,-0.45999999999999974
75.0,5.0,-0.30000000000000004,0.6399999999999999
75.0,5.0,0.03,-0.32000000000000006
75.0,5.0,0.19,-1.95
75.0,5.0,0.03999999999999998,3.09
75.0,5.0,-0.3,-1.4599999999999997
75.0,5.0,-0.019999999999999997,-0.45999999999999996
75.0,5.0,-0.04,0.0
75.0,5.0,0.0,0.0
75.0,5.0,0.0,0.0
75.0,5.0,0.02,-1.11
75.0,5.0,0.45999999999999996,0.79
75.0,5.0,-0.42,-1.11
75.0,5.0,0.0,-2.5
75.0,5.0,0.010000000000000009,-1.3031853071795858
75.0,5.0,0.01999999999999999,-1.05
75.0,5.0,0.07,0.71
75.0,5.0,0.16,0.2699999999999998
75.0,5.0,0.44,0.30000000000000027
75.0,5.0,-0.62,-0.03000000000000025
75.0,6.0,-0.49,-0.43999999999999995
75.0,6.0,0.07999999999999996,0.8899999999999999
75.0,6.0,-0.44,-0.7899999999999998
75.0,6.0,-0.04,0.0
75.0,6.0,0.0,0.0
75.0,6.0,0.23,0.5399999999999998
75.0,6.0,-0.21000000000000002,-0.5399999999999998
75.0,6.0,0.65,-0.40000000000000013
75.0,6.0,-0.64,1.19
75.0,6.0,0.03,-0.7899999999999998
75.0,6.0,-0.06,0.0
75.0,6.0,0.03,-0.78
75.0,6.0,-0.03,0.0
75.0,6.0,0.15,-1.19
75.0,6.0,0.03,2.83
75.0,6.0,0.14,-0.4800000000000002
75.0,6.0,0.04999999999999999,0.010000000000000009
75.0,6.0,-0.3,0.20000000000000018
75.0,6.0,-0.04000000000000001,-2.95
75.0,6.0,-0.03,0.0
75.0,6.0,0.54,2.66
75.0,7.0,-1.0,-0.16000000000000014
75.0,7.0,-0.12,0.0
75.0,7.0,0.0,0.0
75.0,7.0,0.06,0.48
75.0,7.0,0.16,-0.1399999999999999
75.0,7.0,0.01999999999999999,-0.17999999999999994
75.0,7.0,1.11,-0.10000000000000009
75.0,7.0,-1.31,0.10000000000000009
75.0,7.0,0.26,-0.93
75.0,7.0,-0.010000000000000009,1.1400000000000001
75.0,7.0,-0.22999999999999998,-0.20999999999999996
75.0,7.0,0.8400000000000001,-0.3600000000000001
75.0,8.0,-1.74,0.17
75.0,8.0,0.35,-0.66
75.0,8.0,-0.44999999999999996,2.8600000000000003
75.0,8.0,0.010000000000000009,-2.33
75.0,8.0,0.09,1.1600000000000001
75.0,8.0,1.04,-0.15000000000000013
75.0,8.0,-1.23,-0.039999999999999813
75.0,8.0,0.16,0.039999999999999813
75.0,8.0,0.27999999999999997,0.030000000000000027
75.0,8.0,-0.42,0.07000000000000006
75.0,8.0,0.49000000000000005,-0.010000000000000009
75.0,8.0,-0.55,0.0
75.0,8.0,0.87,-0.020000000000000018
75.0,9.0,-1.92,0.0
75.0,9.0,1.02,0.16999999999999993
75.0,9.0,-0.77,2.5531853071795867
75.0,9.0,-0.18000000000000002,1.8399999999999999
75.0,9.0,-0.1,0.0
75.0,9.0,0.0,0.0
75.0,9.0,0.04,0.93
75.0,9.0,0.049999999999999996,0.45999999999999974
75.0,9.0,0.21,-0.45999999999999974
75.0,9.0,-0.24,0.0
75.0,9.0,0.06,-1.57
75.0,9.0,0.04000000000000001,1.82
75.0,9.0,-0.16,0.0
75.0,9.0,0.12,-0.25
75.0,9.0,0.83,0.24
75.0,9.0,-0.6699999999999999,-0.17000000000000015
75.0,10.0,-0.11,0.0
75.0,10.0,0.16,0.26
75.0,10.0,-0.06,-0.07999999999999985
75.0,10.0,-0.1,0.0
75.0,10.0,0.52,0.08999999999999986
75.0,10.0,-0.26,0.1100000000000001
75.0,10.0,0.0,-0.08000000000000007
75.0,10.0,-0.26,0.0
75.0,10.0,0.0,0.0
75.0,10.0,0.0,0.0
75.0,10.0,0.0,0.0
75.0,10.0,0.0,0.0
75.0,10.0,0.6,0.1100000000000001
75.0,10.0,-0.58,-0.030000000000000027
75.0,10.0,-0.02,0.0
75.0,10.0,0.0,0.0
75.0,10.0,0.06,0.31999999999999984
75.0,10.0,-0.039999999999999994,-0.31999999999999984
75.0,10.0,0.02,0.45999999999999974
75.0,10.0,-0.04,0.0
75.0,10.0,0.26,-1.0299999999999998
75.0,10.0,-0.26,0.0
75.0,10.0,0.0,0.0
75.0,10.0,0.04,0.5700000000000001
75.0,10.0,-0.02,-3.14
75.0,10.0,0.0,3.14
75.0,10.0,0.36,1.623185307179586
75.0,10.0,-0.36,1.5199999999999998
75.0,10.0,0.12000000000000001,3.0
75.0,10.0,0.51,-0.16999999999999993
75.0,10.0,-0.63,-2.83
75.0,10.0,-0.02,0.0
75.0,10.0,0.0,0.0
75.0,10.0,0.02,-1.5731853071795863
75.0,10.0,-0.02,0.0
75.0,10.0,0.0,0.0
75.0,10.0,0.0,0.0
75.0,10.0,0.14,-3.0
75.0,10.0,-0.14,0.0
75.0,10.0,0.06,1.75
75.0,10.0,-0.06,0.0
75.0,10.0,0.0,0.0
75.0,10.0,0.06,-0.6399999999999999
75.0,10.0,-0.06,0.0
75.0,10.0,0.02,-1.25
75.0,10.0,0.53,1.07
75.0,11.0,-2.18,-0.1399999999999999
75.0,11.0,0.8600000000000001,-1.1
75.0,11.0,-0.68,0.94
75.0,11.0,-0.24,0.0
75.0,11.0,1.45,0.050000000000000044
75.0,11.0,-1.29,1.9231853071795868
75.0,11.0,0.48,-0.963185307179586
75.0,11.0,-0.64,0.0
75.0,11.0,0.0,0.0
75.0,11.0,0.02,-0.8499999999999999
75.0,11.0,0.009999999999999998,0.7899999999999998
75.0,11.0,0.24000000000000002,-0.5599999999999998
75.0,11.0,-0.27,0.0
75.0,11.0,0.0,0.0
75.0,11.0,0.0,0.0
75.0,11.0,0.12,-0.77
75.0,11.0,0.52,0.6299999999999999
75.0,12.0,-0.19999999999999996,0.0
75.0,12.0,0.09000000000000008,-0.039999999999999813
75.0,12.0,-0.7200000000000001,-0.010000000000000009
75.0,12.0,-0.10999999999999999,1.5931853071795867
75.0,12.0,-0.24,0.0
75.0,12.0,0.0,0.0
75.0,12.0,0.0,0.0
75.0,12.0,0.0,0.0
75.0,12.0,0.0,0.0
75.0,12.0,0.0,0.0
75.0,12.0,0.0,0.0
75.0,12.0,0.23,2.05
75.0,12.0,0.04000000000000001,1.6
75.0,12.0,0.03999999999999998,0.8900000000000001
75.0,12.0,-0.04999999999999999,0.41999999999999993
75.0,12.0,-0.22,0.43000000000000016
75.0,13.0,-1.4000000000000001,0.12
75.0,13.0,0.48000000000000004,-0.35
75.0,13.0,-0.85,2.14
75.0,13.0,0.42000000000000004,-2.08
75.0,13.0,0.14999999999999997,0.12
75.0,14.0,-1.0899999999999999,1.5131853071795867
75.0,14.0,0.24,-0.9731853071795857
75.0,14.0,-0.22999999999999998,-1.8399999999999999
75.0,14.0,0.37,1.31
75.0,14.0,-0.48,-1.31
75.0,14.0,0.15,0.56
75.0,14.0,-0.10999999999999999,2.773185307179586
75.0,14.0,1.0699999999999998,-2.503185307179586
75.0,14.0,-1.1199999999999999,-0.050000000000000044
75.0,14.0,0.29,0.26
75.0,14.0,0.030000000000000027,0.040000000000000036
75.0,14.0,-0.32,1.27
75.0,14.0,0.05,-0.5900000000000003
75.0,14.0,0.52,1.7431853071795862
75.0,14.0,-0.039999999999999925,-3.1331853071795863
75.0,14.0,-0.49000000000000005,-2.73
75.0,14.0,0.03,-1.11
75.0,14.0,0.07,-2.2731853071795864
75.0,14.0,-0.06,-1.1300000000000001
75.0,14.0,0.01999999999999999,2.94
75.0,14.0,0.0,-3.14
75.0,14.0,-0.06,-2.36
75.0,14.0,-0.06,0.0
75.0,14.0,0.13,2.6799999999999997
75.0,14.0,-0.05,-1.11
75.0,14.0,0.020000000000000004,2.3600000000000003
75.0,14.0,-0.060000000000000005,2.6831853071795866
75.0,14.0,-0.04,0.0
75.0,14.0,0.16,2.2699999999999996
75.0,14.0,-0.12,-2.92
75.0,14.0,-0.04,0.0
75.0,14.0,0.0,0.0
75.0,14.0,0.13,-1.5731853071795863
75.0,15.0,-1.6800000000000002,0.34999999999999987
75.0,15.0,1.3900000000000001,-0.28
75.0,15.0,-1.33,0.31000000000000005
75.0,15.0,-0.27999999999999997,-0.9199999999999999
75.0,16.0,-0.1100000000000001,0.08999999999999986
75.0,16.0,-1.39,0.25
75.0,16.0,-0.010000000000000009,-0.5899999999999999
75.0,17.0,-1.0,-0.28
75.0,17.0,0.8,0.21999999999999997
75.0,17.0,-1.13,-2.67
75.0,17.0,0.48,2.7
75.0,17.0,-0.49,2.8031853071795862
75.0,17.0,1.21,2.81
75.0,18.0,-1.93,0.54
75.0,18.0,0.6000000000000001,-0.30000000000000004
75.0,18.0,-1.01,1.38
75.0,18.0,0.19,-2.03
75.0,19.0,1.3800000000000001,0.5100000000000001
75.0,19.0,-1.19,0.24
75.0,20.0,0.56,0.23999999999999988
75.0,20.0,0.6399999999999999,0.78
75.0,20.0,-1.4,0.42999999999999994
75.0,20.0,0.16,-0.22999999999999998
75.0,20.0,0.09000000000000002,0.1299999999999999
75.0,20.0,0.06,-0.8099999999999998
75.0,20.0,0.0,-1.45
75.0,20.0,-0.2,2.16
75.0,20.0,-0.1,-2.16
75.0,20.0,0.07999999999999999,0.54
75.0,20.0,0.33,0.81
75.0,20.0,-0.43,0.21999999999999997
75.0,21.0,0.45999999999999974,0.15999999999999992
75.0,21.0,-1.5899999999999999,0.17000000000000015
75.0,21.0,-0.15000000000000002,-2.3600000000000003
75.0,22.0,-1.82,0.040000000000000036
75.0,22.0,1.3399999999999999,0.05999999999999983
75.0,22.0,-1.38,0.0
75.0,22.0,0.0,0.0
75.0,22.0,0.03,-2.42
75.0,22.0,0.6,-2.953185307179586
75.0,22.0,-0.55,-2.54
75.0,22.0,0.62,1.92
75.0,22.0,-0.6799999999999999,-0.34999999999999987
75.0,22.0,0.44999999999999996,0.47999999999999976
75.0,22.0,-0.20999999999999996,1.0900000000000003
75.0,22.0,0.39,-1.4100000000000001
75.0,23.0,-1.14,0.0
75.0,23.0,0.0,0.0
75.0,23.0,0.24,0.4600000000000002
75.0,23.0,0.16000000000000003,-0.5300000000000002
75.0,23.0,-0.4,0.0
75.0,23.0,0.65,0.3900000000000001
75.0,23.0,-0.62,0.08999999999999986
75.0,23.0,0.69,0.3500000000000001
75.0,23.0,-0.32999999999999996,-0.72
75.0,23.0,-0.08000000000000002,0.13000000000000012
75.0,23.0,0.29,-0.4500000000000002
75.0,23.0,-0.3,1.4700000000000002
75.0,23.0,0.04999999999999999,-0.22999999999999998
75.0,23.0,-0.32999999999999996,-2.91
75.0,23.0,0.22,0.17
75.0,23.0,-0.22,1.4000000000000001
75.0,24.0,1.19,1.19
75.0,24.0,-1.2199999999999998,-0.22999999999999998
75.0,25.0,-0.5,0.3700000000000001
75.0,26.0,-0.040000000000000036,-0.08000000000000007
75.0,26.0,0.5,0.3899999999999999
75.0,26.0,-0.98,-0.73
75.0,26.0,-0.050000000000000044,0.0
75.0,26.0,-0.38999999999999996,-2.74
75.0,26.0,0.08,3.14
75.0,26.0,-0.03,-0.5900000000000001
75.0,26.0,0.9099999999999999,2.3831853071795863
75.0,26.0,-0.6,2.1
75.0,26.0,0.02999999999999997,2.64
75.0,26.0,-0.33999999999999997,-2.41
75.0,26.0,-0.030000000000000006,0.12999999999999995
75.0,26.0,0.07999999999999999,0.29000000000000004
75.0,26.0,0.34,-3.013185307179586
75.0,26.0,-0.42000000000000004,-1.99
75.0,26.0,0.62,-1.48
75.0,26.0,-0.27,1.52
75.0,26.0,-0.39,0.0
75.0,27.0,-0.9600000000000001,1.06
75.0,27.0,0.86,-0.7300000000000001
75.0,27.0,0.32000000000000006,0.7500000000000001
75.0,27.0,-0.8200000000000001,-0.15000000000000013
75.0,27.0,-0.46,0.0
75.0,27.0,0.14,-2.03
75.0,27.0,0.0,0.59
75.0,27.0,0.12,2.14
75.0,27.0,-0.06,0.8999999999999999
75.0,27.0,-0.16,-2.58
75.0,27.0,0.030000000000000006,-1.44
75.0,27.0,0.25,1.5
75.0,28.0,-1.76,-0.06000000000000005
75.0,28.0,1.17,-0.10999999999999988
75.0,29.0,-0.6499999999999999,0.87
75.0,29.0,0.5,-0.31000000000000005
75.0,29.0,-0.66,0.09000000000000008
75.0,29.0,0.91,-0.13000000000000012
75.0,29.0,-0.16000000000000003,-0.5099999999999999
75.0,29.0,-0.39,0.7499999999999999
75.0,30.0,-1.06,-0.16999999999999993
75.0,30.0,-0.02,0.0
75.0,30.0,0.27,-1.87
75.0,30.0,0.43999999999999995,2.6199999999999997
75.0,30.0,0.10000000000000009,-2.57
75.0,30.0,0.029999999999999916,-2.9431853071795864
75.0,30.0,0.050000000000000044,0.163185307179587
75.0,30.0,0.15999999999999992,0.1200000000000001
75.0,30.0,-0.76,0.47
75.0,30.0,-0.09999999999999998,-0.9700000000000001
75.0,30.0,-0.06,0.44000000000000006
75.0,30.0,-0.27,0.0
75.0,30.0,0.02,0.30000000000000004
75.0,30.0,-0.02,0.0
75.0,30.0,0.3,-1.23
75.0,31.0,-0.5599999999999998,-0.26
75.0,31.0,-1.06,-0.10000000000000009
75.0,31.0,0.08000000000000002,-0.5599999999999999
75.0,31.0,0.0,-0.62
75.0,31.0,0.6199999999999999,1.38
75.0,31.0,-0.8099999999999999,2.9231853071795864
75.0,31.0,0.12000000000000002,2.92
75.0,32.0,-1.85,0.0
75.0,32.0,0.28,0.5999999999999999
75.0,32.0,0.12,-0.85
75.0,32.0,-0.24000000000000002,-0.33999999999999997
75.0,32.0,0.65,0.8799999999999999
75.0,33.0,-1.13,1.5931853071795858
75.0,33.0,0.010000000000000009,-2.453185307179586
75.0,33.0,0.5499999999999999,2.5231853071795864
75.0,33.0,-0.69,0.23999999999999977
75.0,33.0,0.010000000000000009,-2.173185307179586
75.0,33.0,0.03,0.9299999999999999
75.0,33.0,-0.17,0.0
75.0,33.0,0.13,-1.9
75.0,33.0,0.31,2.06
75.0,33.0,0.03999999999999998,-0.2200000000000002
75.0,33.0,-0.06,-0.6299999999999999
75.0,33.0,0.9400000000000002,0.28
75.0,33.0,-0.7300000000000001,-1.0299999999999998
75.0,33.0,-0.52,-0.54
75.0,33.0,-0.09,1.19
75.0,33.0,0.009999999999999998,-0.78
75.0,33.0,0.41000000000000003,2.6331853071795863
75.0,33.0,0.0,2.86
75.0,33.0,-0.42,1.57
75.0,33.0,0.89,-1.44
75.0,33.0,-0.8400000000000001,2.0300000000000002
75.0,34.0,-2.24,-0.77
75.0,35.0,0.3699999999999999,-0.11999999999999988
75.0,35.0,-0.74,0.04999999999999982
75.0,35.0,-0.85,-0.9599999999999999
75.0,36.0,-0.5299999999999998,-0.06000000000000005
75.0,36.0,-1.5500000000000003,-0.5799999999999998
75.0,36.0,-0.43999999999999995,0.42000000000000015
75.0,36.0,0.19999999999999998,0.2599999999999998
75.0,36.0,-0.24999999999999997,-2.75
75.0,36.0,0.5,2.18
75.0,36.0,-0.5,-2.91
75.0,36.0,0.03,-1.1
75.0,36.0,0.04000000000000001,-1.4531853071795862
75.0,36.0,0.09,-2.28
75.0,36.0,0.0,-0.08
75.0,37.0,-0.29000000000000004,-0.30000000000000004
75.0,37.0,-1.17,-1.23
75.0,37.0,0.47000000000000003,-2.3
75.0,37.0,-0.35,-3.1031853071795865
75.0,37.0,0.07,-1.9100000000000001
75.0,37.0,0.11999999999999997,2.19
75.0,37.0,-0.20999999999999996,2.123185307179586
75.0,37.0,0.61,-1.0231853071795864
75.0,37.0,-0.62,-1.3599999999999999
81.0,1.0,-1.46,-0.9199999999999999
81.0,1.0,1.38,0.8799999999999999
81.0,1.0,-1.06,0.08000000000000007
81.0,1.0,0.14,0.07000000000000006
81.0,1.0,-0.24,-0.5700000000000001
81.0,1.0,0.19,0.4099999999999999
81.0,2.0,-1.13,0.4
81.0,2.0,1.25,-0.2300000000000001
81.0,2.0,-1.28,0.14
81.0,2.0,0.66,0.10999999999999999
81.0,2.0,-0.14,0.0
81.0,3.0,-1.48,2.3931853071795866
81.0,3.0,1.6199999999999999,-2.3231853071795863
81.0,3.0,-1.5699999999999998,-0.8199999999999998
81.0,3.0,0.55,0.5899999999999999
81.0,4.0,-0.6199999999999999,1.0399999999999998
81.0,4.0,0.20999999999999996,-0.10999999999999988
81.0,4.0,-0.95,-0.24
81.0,4.0,1.2,0.42999999999999994
81.0,4.0,-1.03,-0.58
81.0,4.0,0.81,1.0499999999999998
81.0,5.0,-2.12,2.083185307179587
81.0,5.0,1.0699999999999998,-2.1931853071795864
81.0,5.0,-0.1499999999999999,0.6499999999999999
81.0,6.0,-1.93,0.010000000000000009
81.0,6.0,1.51,0.06000000000000005
81.0,6.0,-1.1300000000000001,-0.24
81.0,6.0,-0.4,0.31999999999999984
81.0,6.0,1.8499999999999999,-0.17999999999999972
81.0,7.0,-1.82,-0.15999999999999992
81.0,7.0,-0.04,0.0
81.0,7.0,0.49,-0.3700000000000001
81.0,7.0,0.19000000000000006,1.07
81.0,7.0,0.1399999999999999,-1.08
81.0,7.0,-0.69,-1.8599999999999999
81.0,7.0,0.73,0.4600000000000001
81.0,7.0,-0.42,1.74
81.0,7.0,0.10000000000000003,-0.07000000000000006
81.0,8.0,-1.24,-2.27
81.0,8.0,0.44999999999999996,2.3600000000000003
81.0,8.0,-0.12,0.0
81.0,8.0,-0.36,0.0
81.0,8.0,0.0,0.0
81.0,8.0,0.51,-0.3600000000000001
81.0,8.0,-0.35,0.3600000000000001
81.0,8.0,0.52,-0.1200000000000001
81.0,8.0,-0.44000000000000006,0.29000000000000004
81.0,8.0,1.3,-0.22999999999999998
81.0,9.0,-2.12,0.45999999999999996
81.0,9.0,1.88,-0.040000000000000036
81.0,9.0,-1.38,-0.030000000000000027
81.0,9.0,0.74,-0.010000000000000009
81.0,10.0,0.42000000000000015,-0.28
81.0,10.0,-1.33,0.13000000000000012
81.0,10.0,0.6699999999999999,0.30999999999999983
81.0,10.0,0.28,-0.47
81.0,10.0,-0.73,0.31000000000000005
81.0,11.0,-1.25,0.020000000000000018
81.0,11.0,0.9299999999999999,-0.22999999999999998
81.0,11.0,-1.3299999999999998,0.3500000000000001
81.0,11.0,1.43,-0.3700000000000001
81.0,12.0,-1.89,0.5800000000000001
81.0,12.0,1.74,-0.46999999999999975
81.0,12.0,-2.15,0.0
81.0,12.0,1.9,0.020000000000000018
81.0,13.0,-0.6900000000000001,-0.25
81.0,13.0,0.44000000000000006,0.24
81.0,13.0,-1.01,-0.3999999999999999
81.0,13.0,0.54,1.5699999999999998
81.0,14.0,0.25,-0.56
81.0,14.0,-0.32000000000000006,0.6199999999999999
81.0,14.0,0.050000000000000044,-0.2699999999999998
81.0,15.0,-0.96,0.06999999999999984
81.0,15.0,1.9900000000000002,-0.2699999999999998
81.0,15.0,-1.8800000000000001,3.0231853071795864
81.0,15.0,0.78,3.01
81.0,15.0,-1.02,3.0231853071795864
81.0,15.0,-0.06,0.0
81.0,15.0,0.0,0.0
81.0,15.0,0.0,0.0
81.0,15.0,0.33,2.8899999999999997
81.0,16.0,-1.3199999999999998,0.040000000000000036
81.0,16.0,-0.24,0.40000000000000013
81.0,16.0,1.85,0.0
81.0,17.0,-2.15,-0.04999999999999982
81.0,17.0,1.0,-0.050000000000000044
81.0,17.0,-0.48,0.30000000000000004
81.0,17.0,-0.51,0.2899999999999998
81.0,17.0,1.56,-0.24
81.0,18.0,-0.7899999999999999,0.15000000000000013
81.0,18.0,1.23,0.5699999999999998
81.0,18.0,-0.87,-0.20999999999999996
81.0,18.0,0.88,0.6599999999999999
81.0,18.0,-0.94,-0.5599999999999998
81.0,18.0,0.5999999999999999,0.30000000000000004
81.0,19.0,-1.02,0.6500000000000001
81.0,19.0,1.3,-0.3400000000000003
